,id,rating_gap,salary_benefits_gap,training_learning_gap,management_care_gap,culture_fun_gap,overtime_policy,working_days,company_size,like_cleaned,like_topic,Recommend?
7533,436,0.9283844872709972,0.2668332143706875,0.03949559838210792,1.1100404472995478,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,đãi_ngộ tốt xây dựng cơm trưa văn_phòng tài_trợ sinh_hoạt . văn_phòng đẹp sạch_sẽ macbok chế_độ wfh_linh hoạt_lương tương_đối thị_trường chế_độ công linh_hoạt .,0,Yes
7534,436,-0.0716155127290028,1.2668332143706875,1.039495598382108,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,môi_trường làm_việc chuyên_nghiệp thoải_mái. đồng_nghiệp chuyên_môn khủng_thân_thiện ăn_chơi . cải_tiến khả_năng học_hỏi mới. thoải_mái giờ_giấc chưa_ot .,2,Yes
7535,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,0.9310016654770399,No OT,Monday - Friday,151-500 employees,đãi_ngộ tốt công trưa . môi toàn cầu công_việc thú_vị sếp tâm_lý macbok làm_việc câu_lạc_bộ .,0,Yes
7536,436,-0.0716155127290028,-0.7331667856293125,-0.9605044016178921,0.11004044729954776,0.9310016654770399,No OT,Monday - Friday,151-500 employees,môi_trường làm_việc chuyên_nghiệp phòng học_hỏi phát_triển đồng_nghiệp tốt ủng_hộ vui_vẻ làm_việc hài_lòng chính_sách .,1,Yes
7537,436,-1.0716155127290028,0.2668332143706875,0.03949559838210792,1.1100404472995478,-1.0689983345229601,No OT,Monday - Friday,151-500 employees,môi_trường làm_việc thoải_mái ý_kiến linh_hoạt . lãnh_đạo giỏi gần_gũi lắng_nghe . phục_vụ cơm trưa phòng sữa . bánh trái_cây refil ưu_điểm lưu_ý chính_sách chi_tiết giờ.,0,Yes
7538,436,-0.0716155127290028,1.2668332143706875,0.03949559838210792,0.11004044729954776,0.9310016654770399,No OT,Monday - Friday,151-500 employees,đầu mặt_bằng anh_em giỏi chuyên_môn_học chế_độ tốt công trưa đội bữa trưa hàng ăn_bonding hàng tuần anh_em nhậu máy xách máy chưa_ot không_rõ lắm.,0,Yes
7539,436,-0.0716155127290028,0.2668332143706875,-1.960504401617892,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,lương mặt_bằng chế_độ phúc_lợi tốt bảo_hiểm sức khỏe gia_đình công trưa quán cà phê sữa bánh_kẹo trái_cây ful không_lo đói đồng_nghiệp thân_thiện sếp giúp_đỡ môi_trường tốt phát_huy năng_lực học_hỏi trang_bị đầy_đủ thiết_bị màn_hình . phần_mềm học trực_tuyến udemy không_ot tăng_ca chi_trả .,0,Yes
7540,436,0.9283844872709972,1.2668332143706875,1.039495598382108,1.1100404472995478,0.9310016654770399,No OT,Monday - Friday,151-500 employees,lương giờ_giấc thoải_mái máy_móc hiện_đại_đồng_nghiệp thân_thiện overtime .,2,Yes
7541,436,-0.0716155127290028,-0.7331667856293125,0.03949559838210792,0.11004044729954776,0.9310016654770399,No OT,Monday - Friday,151-500 employees,đồng_nghiệp lợi_ích trưa làm_việc dân_tộc . lợi_ích tốt lo_lắng .,1,Yes
7542,436,-0.0716155127290028,-0.7331667856293125,-0.9605044016178921,-1.8899595527004522,0.9310016654770399,No OT,Monday - Friday,151-500 employees,đồng_nghiệp siêu tốt_đẹp . chính_sách khối_lượng công_việc đôi_khi choáng_ngợp không_khuyến_khích văn_phòng muộn làm_việc tuần.,1,No
7543,436,-0.0716155127290028,1.2668332143706875,0.03949559838210792,0.11004044729954776,0.9310016654770399,No OT,Monday - Friday,151-500 employees,môi_trường làm_việc văn_hóa tiền_lương đồng_nghiệp linh_hoạt . giờ.,1,Yes
7544,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,0.9310016654770399,No OT,Monday - Friday,151-500 employees,môi_trường tốt đồng_nghiệp . kỹ_năng kỹ_thuật . lợi_ích tốt môi_trường làm_việc thân_thiện đồng_đội .,1,Yes
7545,436,-0.0716155127290028,0.2668332143706875,-0.9605044016178921,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,môi_trường thoải_mái làm_việc thân_thiện hoạt_động bonding tốt học_hỏi ngành .,2,Yes
7546,436,-0.0716155127290028,0.2668332143706875,1.039495598382108,1.1100404472995478,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,aply công_nghệ team. đồng_nghiệp giỏi_suport lẫn nhau. giờ_giấc thoải_mái công_việc được. chế_độ đãi_ngộ tốt trưa tuần. tăng_ca nhân_sự trực hệ_thống trường_hợp urgent_case dịp . .,2,Yes
7547,436,-1.0716155127290028,1.2668332143706875,0.03949559838210792,0.11004044729954776,-1.0689983345229601,No OT,Monday - Friday,151-500 employees,linh_động giờ_giấc địa_điểm . chính_sách wfh . khoản đội bonding đội chi_trả ăn_uống chơi. ý_kiến chưa_tổ_chức company_trip bắt_buộc thoải_mái không_thích đội xây dựng cơm trưa suy_nghĩ quầy hàng pantry đầy_đủ bánh trà. không_thì tủ_lạnh khoản tiền tài_trợ đi_lại công_việc đồng_nghiệp kiến_thức xịn nhiệt_tình công_việc công_việc tăng_ca không_rõ chính_sách .,0,Yes
7548,436,-0.0716155127290028,0.2668332143706875,-0.9605044016178921,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,sếp siêu_nice benefit tốt tiền đội xây dựng hàng thân product ngân_hàng học_hỏi văn_phòng tầm rùi đồng_nghiệp giỏi anh_chị tiến_sĩ nước_ngoài technical tốt wiling .,0,Yes
7549,436,0.9283844872709972,0.2668332143706875,1.039495598382108,1.1100404472995478,0.9310016654770399,No OT,Monday - Friday,151-500 employees,văn hóa . làm_việc ý_kiến làm_việc strength học_hỏi đồng_nghiệp . cân_bằng công_việc . cạnh tôn_trọng bản_sắc rõ_ràng không_force chuẩn project tech dự_án colect kha_khá . cân đội xây dựng vui. không tưởng ot_policy công_việc không_yêu_cầu tăng_ca miễn_sao .,0,Yes
7550,436,0.9283844872709972,1.2668332143706875,1.039495598382108,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,đồng_nghiệp giỏi thân_thiện môi_trường làm_việc tốt đầy_đủ trang_thiết_bị benefit tốt tuần tăng_ca chính_sách .,2,Yes
7551,436,-0.0716155127290028,-0.7331667856293125,-0.9605044016178921,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,hãng. đừng yêu thích văn_hóa gói . ví_dụ yêu_thích công_việc chẳng_hạn làm_việc dự_án nhiệm_vụ . đam_mê. phỏng_vấn hào_hứng công_việc . yêu_thích công_việc nhiệt_tình . kết_nối . giải_thích mục_tiêu . phỏng_vấn cam_kết thành_công vui_mừng nhóm. làm_việc linh_hoạt lợi_ích tốt bữa trưa miễn_phí công_việc ngân_sách xây_dựng nhóm.,1,Yes
7552,436,-0.0716155127290028,1.2668332143706875,0.03949559838210792,1.1100404472995478,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,lương lợi_ích tốt bảo_hiểm_y_tế bữa trưa đồ_ăn nhẹ uống hàng phòng đựng thức_ăn tài_khoản học_tập udemy công_việc khác. lợi_ích phép thực_tập_sinh thử việc. môi_trường làm_việc thân_thiện đồng_nghiệp tốt_đẹp cấu_trúc máy_bay . hoạt_động kết_nối làm_việc câu_lạc_bộ thể_thao chạy bóng_đá cầu_lông . chuyến đội. làm_việc thường_xuyên chính_sách .,1,Yes
7553,436,-0.0716155127290028,1.2668332143706875,-1.960504401617892,-0.8899595527004522,-2.06899833452296,No OT,Monday - Friday,151-500 employees,kinh_nghiệm dự_án đồng_nghiệp tốt làm_việc . làm_việc chính_sách làm_việc wfh tốt.,1,Yes
7554,436,0.9283844872709972,1.2668332143706875,0.03949559838210792,1.1100404472995478,0.9310016654770399,No OT,Monday - Friday,151-500 employees,đặt_chân bão_bùng báo_hiệu lành hic. vui_vẻ đầu . hiệu_trưởng quản trị viên tổng_quản văn_hóa môi_trường làm_việc lum_tá lả dễ_chịu. công_việc áp_lực nhẹ thử anh_em đồng_nghiệp nhẹ nhàn trôi. anh_em giỏi ứng_dụng công_nghệ học mới_lạ . hồi xưa học bát_môn võ_nghệ hòa_nhập chóng skil chưa_mạnh đừng lo_lắng phi_công máy_bay lượn_lờ . văn_phòng đẹp sạch_sẽ macbok xịn nv. giờ_giấc . chính_đáng xếp aprove wfh con_bệnh thợ sửa ống hẹn thợ điện sự_cố blo cơm trưa miễn_phí ổn_áp . thích mắc_công đen tốn tiền chống nắng hi_ngày hàng tuần hoạt_động chiều nhẹ tụ_tập ăn_uống chém_gió vui_vẻ chiến_sĩ tiền đội xây dựng khoản nguyên_team quán sang_trọng khu. ổn_khoản . đi_lại cúc diều hâu mồng biển . xinh_gái đẹp nhiều. mệt_mỏi bánh_bèo dễ_thương giúp tinh_thần hoạt_động ngoài_trời dạy hớt girl_dáng chữ bơi lội cầu_lông bóng_đá quán cà phê . bóng bàn thiếu_chổ bàn bóng bàn . hướng anh_em chạy giải chạy công_lực sức chiến_đấu . phòng_ban giao_lưu hàng tuần nhậu vui_vẻ. nhậu xóm xóm lầu lầu mặt cảm_nhận tình anh_em . nhậu thích anh_trai ful lương người_thân . lương lậu kha_khá mặt_bằng ngành anh_em lương bơi hi_v nữa. rùi không_vô đọc rùi tưởng_tượng thêm. tổng_quát chính_sách hợp_lý đóng ful lương tăng_ca linh_động giờ_giấc .,0,Yes
7555,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,-1.0689983345229601,No OT,Monday - Friday,151-500 employees,thích lương mặt_bằng chung. cạnh chính_sách phúc_lợi tốt bảo_hiểm trưa bữa trưa hàng tuần tặng quà thâm_niên . môi_trường làm_việc đồng_nghiệp dễ_thương vui_vẻ nhiệt_tình không_phân . không_sao làm_việc thường_xuyên nghĩa dự_án nhân_sự .,0,Yes
7556,436,-0.0716155127290028,1.2668332143706875,-0.9605044016178921,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,đội enginer bao_gồm developers technical giám đốc chất_lượng chuyên_môn thái_độ làm_việc chuyên_nghiệp tinh_thần sản_phẩm ra. không_khuyến_khích tăng_ca teams chủ_động làm_việc timeline không_ot .,1,Yes
7557,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,1.1100404472995478,0.9310016654770399,No OT,Monday - Friday,151-500 employees,công_nghệ tiên_tiến tưởng xã hội công_nghệ tiên_tiến công_nghệ hàng_đầu thế_giới lĩnh_vực trí_tuệ . kỹ_sư làm_việc công_nghệ giải_quyết . môi_trường làm_việc năng_động sáng_tạo kỹ_sư tự_do phát_triển ý_tưởng đóng_góp phát_triển . phát_triển tưởng xã hội phát_triển bao_gồm đào_tạo hội_thảo dự_án . làm_việc tưởng xã hội hài_lòng môi_trường làm_việc phát_triển .,1,Yes
7558,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,-1.0689983345229601,No OT,Monday - Friday,151-500 employees,đồng_nghiệp vui_vẻ hòa đồng áp_dụng công_nghệ quy_trình làm_việc đồng cơm trưa bánh pantry quy_trình đồng test vòng face chóng gọn chờ kq hơi_lâu tăng_ca tùy đội làm.,0,Yes
7559,436,-0.0716155127290028,0.2668332143706875,1.039495598382108,1.1100404472995478,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,chăm_sóc sức_khỏe cao_cấp thành_viên gia_đình làm_việc trợ_cấp trưa di_chuyển tăng_ca ngoại_trừ trường_hợp khẩn_cấp .,1,Yes
7560,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,-0.8899595527004522,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,cơm trưa chính_sách anh_em enginer techinal hòa đồng giúp_đỡ workload đội enginering kha_khá hiện chính_sách .,0,Yes
7561,436,0.9283844872709972,1.2668332143706875,0.03949559838210792,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,benefits đồng lắm cơm trưa chế_độ công làm_việc flexible đồng_nghiệp thạc_sĩ tiến_sĩ hàng đầu top_đồ không. chưa_phải overtime ý_kiến .,0,Yes
7562,436,-0.0716155127290028,0.2668332143706875,-0.9605044016178921,-0.8899595527004522,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,thích chế_độ bảo_hiểm người_thân_thích nhì môi_trường toàn giỏi cách_biệt làm_việc thoải_mái linh_hoạt không_chấm công_bằng vân_tay quẹt thẻ thích . wfh tuần số_lượng wfh rõ_ràng chính_sách . thích đồ_ăn đầy_ắp. hiếm tăng_ca họp trễ_xíu .,0,Yes
7563,436,-0.0716155127290028,0.2668332143706875,-1.960504401617892,-2.8899595527004522,-1.0689983345229601,No OT,Monday - Friday,151-500 employees,đồng_nghiệp vui_vẻ toàn xinh_gái đẹp tiền_bối kinh_nghiệm học_hỏi mở_rộng thế_giới quân cơm trưa văn_phòng trà quý nhiệt_tình dễ_mến tiền di_chuyển thiết_bị làm_việc tốt làm_việc thoải_mái tăng_ca trực nghỉ hưởng .,0,Yes
7564,436,0.9283844872709972,1.2668332143706875,1.039495598382108,1.1100404472995478,0.9310016654770399,No OT,Monday - Friday,151-500 employees,môi_trường làm_việc . phương_tiện trưa. đồng_nghiệp giỏi . trang_thiết_bị làm_việc tốt hầu_như tăng_ca ý_kiến .,2,Yes
7565,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,môi_trường làm_việc thân_thiện làm_việc flexible tăng_ca phúc_lợi đội bữa trưa hàng pantry bánh cà_phê trà cơm trưa lăn_tăn hôm_nay acount udemy policy tăng_ca hạn_chế ot.,0,Yes
7566,436,-0.0716155127290028,0.2668332143706875,1.039495598382108,-0.8899595527004522,0.9310016654770399,No OT,Monday - Friday,151-500 employees,chế_độ trưa đội quản trị viên lắng_nghe fedback đồng_nghiệp enginer trình_độ chính_sách phát_triển tốt văn_hóa làm_việc thẳng thắng minh_bạch tổng_quát tốt. môi_trường áp_lực đồng_nghiệp trình_độ cao. chính_sách phúc_lợi lắng_nghe nhau.,1,Yes
7567,436,-0.0716155127290028,0.2668332143706875,-0.9605044016178921,-0.8899595527004522,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,đồng_nghiệp giỏi chuyên_môn tinh_thần ownership . chính_sách trực tết.,1,Yes
7568,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,1.1100404472995478,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,chính_sách trưa bữa trưa nghỉ_phép nhiều. công_nghệ đầu_tư phát_triển udemy copilot license . môi_trường năng_động sếp vui_vẻ . môi_trường tốt làm_việc phát_triển đồng_nghiệp trình_độ cao.,1,Yes
7569,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,đội_ngũ xinh_gái nhiệt_tình độc_thân bồ hôm_nay đẹp trời phỏng_vấn đất phỏng_vấn mém trượt hú_hồn .,0,Yes
7570,436,-0.0716155127290028,0.2668332143706875,-0.9605044016178921,0.11004044729954776,-1.0689983345229601,No OT,Monday - Friday,151-500 employees,đãi_ngộ cơm trưa trưa. flexible . anh_em enginer vui_vẻ giúp_đỡ nhau. chính_sách ok. ot. tiền_lệ chi_phí tăng_ca làm_việc flexible.,2,Yes
7571,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,-0.06899833452296011,No OT,Monday - Friday,151-500 employees,môi_trường làm_việc thân_thiện giờ_giấc làm_việc thoải_mái trưa trái_cây tráng miệng hàng tuần đồng_nghiệp giỏi khả_năng phát_triển quy_định tăng_ca quy_đổi thành nghỉ .,2,Yes
7572,436,-0.0716155127290028,0.2668332143706875,1.039495598382108,0.11004044729954776,-1.0689983345229601,No OT,Monday - Friday,151-500 employees,môi_trường tốt học domain cải_thiện skil chính_sách ot_tối tắt phục yêu cầu project bật xuyên đêm tuần.,0,Yes
7573,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,0.11004044729954776,0.9310016654770399,No OT,Monday - Friday,151-500 employees,đội trẻ năng_động đồng_nghiệp giỏi thân_thiện môi_trường tốt học_hỏi toàn_bộ làm_việc macbok chính_sách tăng_ca văn_hóa hướng .,2,Yes
7574,436,-0.0716155127290028,0.2668332143706875,0.03949559838210792,1.1100404472995478,0.9310016654770399,No OT,Monday - Friday,151-500 employees,cơm trưa thức_ăn vặt trái_cây thường_trực tuần ngân_sách đội xây dựng phân_phát đội tổ_chức du_lịch đội thể_thao làm_việc thoải_mái môi_trường vui_vẻ phúc_lợi lương ổn.,0,Yes
